FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectTracked,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey,Frame,MorphOps,DisplayDirection
1,72234,60,1750078,192,955690,2249269,64,334885,1073354,2588452,21041720,33497141,871214,530,
0,73506,51,1945354,192,1123569,1532167,46,190758,584971,2380145,20819285,33496713,798842,544,
1,81556,57,2428968,192,1057221,1143086,53,299031,1176730,1876284,20936429,33441066,708029,487,
1,81334,98,2248365,203,1225636,1113877,49,277291,948421,2196165,21044900,33494601,756764,968,
1,70226,66,1985330,180,1954329,1511961,66,338723,1189369,2904685,20294154,33489431,990511,484,
0,74986,69,2267432,262,1408073,1180686,67,337090,1174308,1931520,21013583,33521535,910450,427,
1,81590,57,2148313,203,1477998,1717187,60,321637,1070797,2616883,20137093,33518584,825233,469,
1,59970,55,2248493,285,1280998,1659270,53,308584,973630,2326102,20554904,33515392,738339,967,
1,75718,102,1700450,188,1165539,1330523,55,329863,1004290,1937094,20837539,33489379,773008,744,
1,76934,66,2273448,213,1427474,1158179,53,274391,968566,2372950,20427220,33463420,820035,736,
1,62917,67,2279086,191,1567713,1512553,52,374556,1173270,2844400,21076220,33488149,1178073,446,
1,70752,91,2127439,208,1548717,1634969,66,353390,1183192,2840333,20311979,33458234,916902,914,
1,75458,60,2269074,217,1338361,1193862,54,211246,965001,1960227,20843148,33528545,802045,533,
0,86181,121,1627121,171,1340115,1335524,61,323568,1065101,2594723,20409070,33491868,881952,554,
0,84412,54,2387250,218,1475612,1232946,55,298552,969416,2360238,20885551,33487263,800444,519,
0,67525,79,2258280,210,1524817,1746766,66,355770,1189363,1853219,20926651,33470713,907868,1312,
1,70594,55,1682285,205,1179891,1427849,55,300091,978775,2328944,20850010,33492456,728664,449,
1,64199,63,2479935,211,1486827,1200346,52,365625,1201297,2844637,20237444,33519292,907167,541,
0,57537,57,2273665,221,1344009,1163552,60,334109,1074410,2516513,21049174,33474872,841837,512,
1,81265,66,2491666,225,1379803,1222968,55,315116,988376,2370624,20146294,33477836,730441,824,
0,62490,70,1692504,178,1103577,1516922,83,331078,963714,2391086,20781858,33492156,684684,371,
0,73250,69,1723288,180,1397867,1370717,69,384840,1193652,1950734,21050316,33525403,960478,515,
0,81313,66,2161346,226,1467189,1477081,60,343448,1119140,2846785,20245247,33484007,799521,464,
1,69596,57,2868833,198,1454476,1270823,55,282989,989520,2311528,20376404,33528214,729424,1033,
1,66485,153,2509959,211,2067384,1222950,57,327450,901505,2614720,20682084,33522518,870761,553,
1,73901,60,1616118,173,1230616,1366898,60,298877,1081676,2184239,20341201,33468907,836706,382,
1,78167,60,1814609,346,1319202,1522084,46,258625,839901,1994295,21083933,33618315,621936,661,
1,70611,70,2506436,271,2239863,1499668,76,356626,1153737,2336114,20540430,33490237,730693,825,
1,71405,66,2753304,240,1428413,1240392,66,345424,1159155,1656505,21004735,33462899,901936,524,
1,74856,144,2499705,234,1474252,1300629,66,366515,908875,1612321,20493513,33479578,930824,514,
1,70942,54,2291075,321,1431827,1227216,39,211339,706669,1818859,20158068,33509128,738990,1000,
1,57711,78,2075813,212,1716549,1578039,47,265663,888729,2198254,20900944,33456926,1045123,844,
1,72139,69,2471464,204,1676351,1164578,117,395998,1204945,1820234,20108852,33514551,831681,442,
0,77188,75,2101064,183,1402984,1425059,42,243681,755341,1907789,20311094,33479210,877673,438,
0,72700,66,2298661,213,1407123,1237778,69,369462,1155823,2091974,20949758,33525433,900108,613,
0,101159,60,2145944,195,1555808,1530389,60,337884,1067811,2728047,20898990,33496198,828836,1098,
1,72188,69,1843257,230,1697845,1482882,66,358106,1184036,2851226,20330160,33479919,984063,560,
1,85587,91,1858539,194,1257778,1462125,60,348930,994096,2299006,21000563,33485396,798640,953,
1,108575,60,2498985,358,1315252,1224548,63,315613,1071324,2579141,21049026,33488377,816508,524,
0,83429,47,1919982,328,1108455,1296403,47,248723,865224,1994568,21076109,33455512,624058,890,
1,82412,69,2445992,235,1523287,1162704,30,172993,941923,2371069,20339813,33488188,731108,494,
0,80670,55,1710197,194,1297969,1510558,90,382476,1002432,2128268,20632425,33487946,966172,404,
1,73188,66,1777093,181,1232435,1396281,60,313603,1271060,2635070,20411939,33477668,838051,490,
1,74371,84,2099503,188,1219989,1514382,40,211224,704731,1787853,21052291,33496622,734707,829,
1,57152,76,2500693,256,1311905,1199612,55,298426,995131,2350298,20218728,33493421,731231,512,
1,68277,57,2492161,241,1135192,1171241,55,282856,977249,2414366,20265105,33564839,734381,566,
1,65266,60,2263762,227,1207101,1270650,54,420454,1061949,2036085,21072344,33459347,817337,557,
1,78030,60,2107007,199,1300416,1621611,57,322906,1096773,2307253,21032441,33482938,847311,978,
1,73542,60,2557276,181,1394061,1371931,69,367240,1145626,1670022,21096733,33515007,932427,508,
1,87573,67,2064881,197,1140647,1193024,56,272565,891764,2254999,20182888,33570318,673669,493,
1,68918,52,2268477,246,1649501,1126729,45,255119,842524,2011563,20585900,33491294,632312,490,
1,74228,55,1989308,166,964114,1438681,47,251855,893088,2158102,22016954,33455180,627759,1143,
0,75856,108,2022535,190,1474035,1328197,66,352455,1283188,1760230,20858220,33524630,909765,523,
1,58187,66,2559311,199,1103645,1280118,57,331469,1078526,1791362,20893883,33527341,912959,485,
1,66460,51,2959516,228,1275959,1168539,60,332335,1098416,2597117,20551425,33479921,819846,490,
1,60613,96,2884790,223,1707298,1476789,57,327550,1057543,2600372,20255681,33488599,826929,917,
1,69627,57,2100428,368,1223052,1536994,60,328783,1096653,2679671,20142678,33490574,798516,532,
1,78069,61,2140188,205,1140949,1418600,60,331432,1090846,2575234,20473539,33490543,800453,613,
1,70108,66,2729392,208,1542257,1201598,63,359258,1238154,2810700,20526670,33506192,885533,538,
1,84751,91,1996600,185,1428465,1666261,69,356729,1181101,2096613,20769219,33540832,884426,957,
1,75444,66,1847142,308,1228700,1553455,74,414257,1182670,2278226,20933545,33484424,882817,557,
1,67495,100,2124334,256,1659791,1429502,60,332461,1063185,2496024,20117203,33476468,807305,571,
1,66692,67,2269014,210,1383628,1199925,66,360867,1170884,2150437,21032368,33459836,900030,521,
1,76094,66,2105745,342,1343367,1322186,70,295324,893429,2187929,21148561,33490897,863517,912,
1,71409,57,2778170,191,1304618,1127188,55,293866,985685,2355028,20496279,33485637,730086,430,
1,71393,102,2246645,202,1240752,1223709,63,375153,886291,2844222,20410652,33531705,887019,541,
1,71414,117,1686990,175,1240736,1338978,60,325983,1069218,2605756,21137727,33569487,835717,499,
1,76314,66,1970595,199,1386809,1566266,63,366293,852058,2278351,21087363,33457380,897672,950,
1,70758,75,2140284,446,1624203,1575935,54,317670,1108596,2589277,20153926,33492004,800854,611,
1,66010,63,2247158,200,1546877,1285940,39,222850,726880,1837173,20992518,33527331,635016,352,
1,71360,69,2493137,219,1336228,1137947,54,304339,1025908,2355291,20294565,33515255,735215,481,
1,77897,60,3481851,177,1023317,1170337,48,288675,885887,2172530,20525785,33521389,718391,905,
1,68802,57,2562410,201,1738017,1156024,60,319953,1114144,2550245,20648002,33520398,801088,575,
1,61231,78,2527252,189,1155959,1072309,52,292482,961263,2355487,20264074,33477823,730801,536,
1,67847,99,2289850,223,1188277,1085500,55,306443,965590,2358027,20347747,33474994,734497,475,
1,69477,66,2528818,183,1127317,1121185,55,303262,1026933,2332783,20369836,33544494,731759,978,
1,74548,77,1935633,173,1114044,1408791,43,232373,796061,1918222,20278732,33463316,671523,466,
1,67230,60,2583592,277,1803625,1160088,50,288600,896667,2079462,20619430,33465299,767278,581,
1,69956,66,2500213,211,1588175,1162232,66,365291,1245427,2815896,20764756,33463669,886670,533,
1,98503,66,2265648,195,1517230,1133710,50,292482,892372,2182949,20285280,33486784,683096,803,
1,76378,60,2299981,765,1435543,1814345,66,342738,1192208,2839220,20467670,33485100,912225,433,
1,76623,82,2584288,190,1132634,1211300,60,328419,1069871,2633280,21061800,33495084,728736,517,
1,55471,111,1732079,174,1391910,1318934,47,245451,832588,2036614,20644133,33478438,877557,463,
1,73411,66,1991204,201,1390990,1493517,46,257893,815420,1994743,21066429,33495275,883518,1122,
1,89725,90,2468546,541,1680914,1157383,60,319403,1053300,2573127,20583205,33446576,802517,632,
1,78254,66,2761662,245,811120,1069686,51,271621,763484,2223159,20252548,33497529,633324,444,
1,74861,66,1425969,303,1660540,1320280,83,424803,1360224,2091884,20293669,33474040,1162109,632,
1,76929,109,1811247,192,1331189,1298086,53,316234,1091551,2325381,20522227,33533508,691288,935,
1,80163,77,2381227,208,1701003,1014596,46,255403,904082,2083033,20879195,33491993,1008885,412,
1,76455,57,2272690,213,1228882,1170741,49,263149,816354,2037661,21094135,33489071,772762,556,
1,91131,100,2249468,505,1318201,1206005,61,347032,1059528,2001979,20869483,33520000,822727,752,
1,57215,99,2523412,198,1787572,1183816,66,368278,1238635,2890338,20705976,33497217,888237,960,
1,83861,136,2295353,196,1449934,1190716,43,249824,789636,1900993,21098280,33489973,889471,453,
1,60343,109,2317676,188,1707983,1728670,66,372825,1176139,2828974,20163243,33458191,935753,520,
1,81480,67,2275809,208,1429253,1701031,67,358599,1176151,1874836,20971244,33478950,908610,544,
1,73549,120,2268524,210,1458500,1286283,69,384236,1236057,1718342,20749284,33445041,885563,1029,
1,66027,69,2497446,220,1319775,1207486,58,336304,1113823,2559957,20568626,33486866,799272,499,
1,73749,69,1968030,192,1390888,1600075,66,386199,1211285,2855798,20256493,33492106,836864,382,
1,70848,60,2266539,256,1906791,1132006,57,339908,1127582,2550158,20497933,33472617,803506,563,
1,74026,60,2113393,306,1194707,1639045,60,372690,1159960,2033246,20947035,33486070,800456,995,
1,68021,66,2473061,208,1404747,1431833,47,266925,868569,2012482,20154730,33498029,623567,491,
1,77525,90,1972089,202,1421209,1424907,44,245754,776354,1945060,20213123,33458267,802505,460,
1,77048,68,2248171,226,1618279,1094215,44,239241,800256,1898419,20233918,33456066,686394,451,
1,57288,66,2252376,203,1232551,1233080,52,306775,992552,1918912,20927096,33475740,766995,1069,
1,59262,66,1631721,165,1352504,1284510,49,293099,955289,2173593,20293356,33499527,874383,474,
1,74248,90,2464847,204,1371171,1272046,57,347520,1123091,1752084,20734787,33471650,799425,529,
1,77245,54,2112953,496,1690523,1674955,78,444277,1431555,1673853,21083458,33492780,1159555,436,
1,69020,66,2159312,224,1159182,1716750,69,383480,1186914,2838555,20453433,33471781,882523,929,
1,80227,60,1618816,271,1249432,1439394,51,290655,892083,2212350,20442742,33465441,799323,529,
1,74071,57,2271733,186,1331461,1246595,60,341764,1108061,2574191,20627466,33459374,846438,493,
1,73104,66,2111363,213,1570925,1334129,49,274214,891634,2228227,20296205,33476376,683841,481,
1,74972,57,2280961,205,1231459,1042725,30,183650,537971,2411075,20439208,33477097,728835,892,
1,77197,69,3164306,162,1374697,1628077,60,328064,1061122,2570110,20132794,33492750,849332,590,
1,71360,76,2659388,199,1326534,1156757,54,298716,973648,2346847,20428375,33461261,730991,627,
1,62418,105,2123847,184,1443184,1644471,50,284718,895061,2256836,20250139,33490674,857834,504,
1,60910,60,2477406,216,1354924,1248203,60,310985,1073486,1743764,20909517,33528231,800129,909,
1,97623,90,2386685,198,1147021,1149891,60,344896,648395,1584789,21040251,33561572,800474,622,
1,77124,74,1609612,177,1452580,1283909,43,273042,830171,2030085,20239792,33506260,959753,496,
1,60987,72,1613625,162,1266589,1507995,57,340885,1067212,2619869,20522161,33491466,801800,502,
1,69919,99,2476021,202,1506829,1318643,70,373893,1241252,2810309,20709674,33497427,883167,905,
1,91764,64,1722735,162,1356063,1461446,55,304154,978830,2378350,20275522,33489020,884177,566,
1,71387,84,1718377,158,1360568,1299164,46,243542,850744,2016785,20200487,33477226,701396,465,
1,75933,61,2267642,204,1330064,1234777,60,337680,1054397,2574218,20310474,33455202,836312,502,
1,65227,54,2242926,205,1354830,1050853,46,245524,816888,2028998,20292262,33463742,753112,875,
1,64067,57,3227813,186,1286041,1063540,32,179926,745150,1453001,20879766,33500842,616721,456,
1,54689,69,2491635,225,1458894,1131026,67,342461,1166665,1720813,21047466,33483209,881235,548,
1,67170,60,2261807,195,1337139,1085837,30,191084,792942,1944336,20960151,33500816,804255,508,
1,69784,114,2845149,226,1602673,1095610,67,345956,1189801,2823172,20229937,33522874,885738,1085,
1,74477,60,2531748,241,1809056,1185555,60,332783,1066060,2598055,20169869,33495613,868940,484,
1,72574,70,1614061,180,1336778,1232534,38,356050,1200789,2139418,20982191,33468928,921991,442,
1,77453,66,2485136,220,1589396,1116299,50,257472,897536,2199390,20989511,33473969,671285,1010,
1,58451,66,1711460,265,1348107,1291820,44,250140,849330,2025429,20439611,33480087,827140,945,
1,76755,57,2269513,211,1335926,1171263,63,296602,1177207,2581274,20279171,33521758,797289,524,
0,78293,66,2248392,199,1250946,1891491,64,275003,1042173,1676644,21050458,33488852,729888,552,
0,71944,60,2146935,170,1137528,1243793,60,302128,1174743,1772799,21077164,33507767,823287,493,
1,92152,88,2245669,202,1216383,1570734,50,263050,883838,2173500,20185607,33489506,825372,804,
1,68301,60,1530926,187,1176037,1250942,61,295408,1110554,2126271,20838902,33495294,862742,505,
1,77639,47,1722951,178,1264273,1354376,53,297117,974932,2357981,20400498,33502087,908517,739,
1,77645,68,2420527,183,1559376,1496850,66,344289,1220476,2789836,20896554,33472403,928006,496,
1,75713,67,2601088,210,1601274,1225566,63,342979,1233513,1790609,21034170,33515552,884261,1094,
1,93575,61,2602682,166,1106487,1435292,47,278615,980443,2199889,20862677,33496254,733505,515,
1,56372,57,2526207,198,1242964,1301913,63,417120,1212755,1646146,21110378,33464173,883804,575,
1,70182,100,2460590,214,1299622,1124111,43,307755,1096135,2612991,20246528,33499644,797425,514,
1,83004,84,2118316,197,1435301,1365451,43,222948,749291,2078205,21095018,33483369,880312,936,
1,84512,70,1627346,185,1012542,2176006,61,335937,1541786,1859068,20772453,33489968,747912,561,
1,69961,66,2472438,199,1481696,1089338,46,251978,822980,2029299,20296315,33494899,622360,548,
1,83206,81,1451422,177,1181945,1176643,50,278816,889057,2224892,20417125,33492300,794061,513,
1,75855,66,2088635,193,1412753,1593952,54,483976,1211291,2038571,21080587,33487306,882192,921,
1,81538,91,1689112,165,1211043,1415476,54,308906,968188,2365336,20600357,33520616,808904,481,
1,68120,60,2482221,204,1687154,1293414,66,366566,1213630,2741769,20206312,33519268,885251,469,
1,64632,69,2476132,207,1365387,1133459,47,234842,820269,2048407,20306092,33522111,643162,519,
1,67567,93,3095850,271,2232370,2194795,52,285309,919651,1543935,20902564,33481870,1205684,1003,
1,58477,67,1652291,162,789884,1135690,37,187533,707019,1661029,20244661,33565529,511130,445,
1,68203,63,2251600,206,1499969,1116987,44,263046,865981,2048961,20845068,33486271,820371,393,
1,86842,60,2360584,224,1484214,1163295,50,263670,936168,2176513,20289537,33515614,756008,391,
1,81363,60,2482991,277,1894800,1386146,45,236988,855577,2045440,20212170,33482034,641256,791,
1,82015,81,2220146,213,1257271,1662160,51,297954,1083523,2642528,21080346,33488257,966716,478,
1,58047,60,2151294,316,1121184,1495959,51,305500,1113059,2578443,20244850,33491904,799118,508,
1,71891,66,2764667,211,1495132,1252904,43,220188,774477,2103671,20130809,33500124,704203,431,
1,82005,117,1953096,188,1338714,1444536,66,343297,1218337,2892279,20131729,33489607,894628,1107,
1,79429,66,2470058,216,1256068,1565588,49,266419,918884,2466056,20281632,33456831,839055,550,
1,72667,52,2209312,201,1196529,1691857,51,282768,1056454,2200728,20131910,33489599,735797,546,
1,77002,73,1662311,166,1332142,1406235,66,348221,1227640,2842281,20407209,33488338,881946,529,
1,85214,66,3628928,148,1015935,1150949,48,265547,922922,2183302,20165499,33492233,701516,1098,
1,66274,66,2106529,213,1270190,1200402,53,288158,1015500,2357133,20415443,33464584,730684,514,
1,81650,66,2007456,180,1345936,1427532,55,341078,1236969,2639941,20241126,33495032,797617,466,
1,68587,69,2526647,210,1370495,1629891,51,296031,1013099,2330395,20295492,33457048,734788,526,
0,72015,57,1697620,171,1279938,1467375,60,368660,1061788,1803456,21126891,33523316,803858,927,
0,66860,79,2759909,289,1480627,1156388,69,356988,1206545,1564454,20842125,33492392,884174,698,
1,76521,81,2893812,804,1221260,1439156,67,356584,1213658,2940120,21114414,33471238,906935,538,
1,69459,66,2268938,213,1343823,1191890,55,280061,961126,2359984,20521480,33530127,749208,391,
1,81047,85,2242645,186,1486999,1105171,50,265828,924567,2193036,21082203,33528244,674353,972,
1,78801,66,2759119,247,1522383,1817205,66,347935,773512,1701165,20935345,33463991,882655,518,
1,65895,69,1956959,187,1448158,1490440,55,296532,1167929,2961815,20558047,33493755,881075,493,
1,62904,55,1951628,197,1507177,1438985,55,278176,990579,2188533,20956592,33467220,728446,449,
1,77672,60,1630235,338,1059963,1467303,60,312211,1054791,2502541,20973335,33486040,800240,1004,
1,72351,96,2470684,247,1681127,1744664,61,313231,1105712,2551340,20275542,33525184,805353,550,
1,89644,67,1910497,179,1376411,1289714,39,203952,700309,1820537,21009695,33454135,882779,923,
1,66728,54,2236523,213,1224665,1090906,32,175865,569844,1948190,20336245,33485321,772834,473,
1,90244,120,2524393,202,1884721,1781894,57,320172,949074,2002356,20878148,33473252,817118,1002,
1,66166,69,2653457,219,1779255,1152073,63,351916,1226503,2815927,20647998,33495933,885118,478,
1,73727,88,1699549,465,1222678,1624107,66,444858,1171658,2186917,20903104,33474974,914258,602,
1,85050,73,2266055,198,1226484,1453844,50,258703,938356,2199798,20168618,33520902,774859,442,
1,65726,61,2472305,216,1372182,1195337,60,314978,1082869,2550870,20191873,33531091,799901,1037,
1,74143,126,2267971,213,1307384,1079008,44,247159,836519,2035687,20920383,33462075,749834,488,
