FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectTracked,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey,Frame,MorphOps,DisplayDirection
0,69400,2284377,2286382,280,970911,753425,92,20812351,1061661,2562661,10295872,42359831,1148693,387,
0,65617,3181394,1586074,333,1155550,805645,69,35611496,928161,2837459,10999615,58256272,970383,905,
0,52136,2596032,1865407,368,1125546,841505,81,22746020,1065108,2631017,10663656,44662185,968115,383,
0,77519,2479792,1745948,267,1587168,859834,79,21455714,997869,2398594,10909678,43653425,1026575,430,
0,66335,3177564,1913939,525,1181283,888069,81,18460411,878678,2234635,13522262,43399927,972061,382,
0,67705,2637214,1639001,171,1080588,662372,201,20574685,1062254,2626785,10164849,41615868,992381,1108,
0,63148,4367336,1514366,397,1237634,797811,77,21252802,1060473,2619329,10967425,45108663,1099595,443,
0,94485,2815298,1734608,341,1046621,698218,79,18824557,834596,2242403,15513673,44794331,882909,477,
0,70923,2027097,2305324,184,914399,650030,76,20972381,534664,1486432,10960803,40807304,780332,386,
0,70037,4964023,1914103,173,1296610,695211,73,18101830,1066437,2548403,10822994,42682702,1090085,776,
0,56902,3937344,1920128,217,1320824,791382,87,19700461,982171,2535571,10159744,42538328,1019973,363,
0,62416,3138681,1787033,345,995661,718738,63,20988325,942642,2389145,11002571,43275387,1066232,695,
0,77786,4801122,1421343,377,1229198,741378,80,20006657,960039,2306395,17014062,49550830,877265,466,
0,59617,2433090,1427636,382,936805,735448,74,20722852,1016786,2617077,10821289,41709499,830374,1136,
0,58855,4265098,1696491,599,1161755,734189,64,19706787,887354,2246529,10053865,41670007,742033,387,
0,83746,2647023,1593437,562,1495985,803749,84,21155993,1087728,2605684,10178724,42652740,885736,414,
0,66409,2929614,2067637,341,997422,673331,69,35708906,1340121,2904478,11097345,58614374,719595,353,
0,64775,2312338,1631339,394,1642992,725668,45,35319394,977994,2372862,10186595,56768230,1428555,1274,
0,58180,2345094,1562022,233,1052770,881533,81,25226186,821002,1947803,10668730,45736415,1064323,463,
0,59745,3860446,1760201,372,860464,725381,60,20556352,987779,2231771,16837580,48616705,642228,359,
0,64119,3420157,1458888,224,1255941,699382,72,19409352,556595,1735883,10857321,40531300,975560,421,
0,55491,2606663,1457991,512,1192414,742762,86,22010343,798724,2012791,10699449,42413446,737610,1110,
0,63081,2963815,1620852,346,1265338,706995,75,20202902,800119,2041333,10558917,41157488,828607,405,
0,74159,3266177,1534877,363,964464,775775,66,34075727,1194067,2844890,10235755,56085039,1005693,407,
0,57688,2063167,1433359,372,1188203,737520,90,21727159,956649,2395070,11367147,42772944,723052,364,
0,62803,3107398,1637030,385,1246851,703884,71,20700001,856772,2332882,16262435,47887928,747999,872,
0,72126,2285750,1546194,463,1223883,699698,171,19253189,525292,1415128,10198634,38454412,1143166,405,
0,57308,2694747,1464177,500,1310520,806186,66,20851113,971178,2325853,10561089,42221796,1068606,467,
0,69006,4621855,1521767,162,2342218,662591,72,20688595,1050717,2450177,15801256,50165286,834794,716,
0,55568,3214771,1333600,147,990074,627791,68,21326207,545531,1392125,10661978,41079555,832623,847,
0,56998,2217399,1585772,365,1085713,851464,79,20632905,1186465,2824001,10929259,42451226,973505,478,
0,79039,4589372,1500628,391,1257802,658833,72,33881089,987399,2557572,10895019,57281997,762474,491,
0,55377,2095470,1581520,173,1014943,656154,68,23281706,1150257,2865197,12177692,45792830,825958,389,
0,56566,2278816,1997816,291,886475,678720,85,21245872,617171,1959446,15295538,45905604,797713,899,
0,57736,2151647,1322500,400,896306,656407,63,21219930,985133,2301341,10789647,41226590,724136,362,
0,55288,3215841,1279103,236,936801,687052,66,19758311,962964,2605359,10161463,40757174,979550,550,
0,71056,2187352,1625878,158,1144097,743925,85,35226946,1451787,3910717,10812996,58304283,1019711,413,
0,59094,2267216,1689024,272,1210292,1761443,133,21008557,1150877,2848489,10713653,43788324,970891,935,
0,51334,1992074,1360063,181,1167941,675782,60,21271024,1174121,1699995,14767622,45211097,960985,399,
0,53254,2143213,1507900,391,915624,737008,79,21512631,1234858,2975780,10241975,42228408,798127,388,
0,64646,2441717,1883202,170,1419573,726731,73,21234690,864477,2387026,13025312,45133892,998379,423,
0,59131,2133317,1697039,202,1217558,738218,88,19561250,697054,1803419,10951456,39604082,631064,1128,
0,70066,2820155,1697792,472,1218160,779535,64,20614861,945352,1890691,10333388,41612301,1134011,482,
0,59507,2101961,1454755,175,1433362,747224,79,20864416,1249972,2909932,11074987,43181002,1179933,457,
0,57906,2334264,1534496,201,872112,659536,67,33950989,884109,2145947,11093868,54332278,696930,419,
0,67184,2399724,1444153,490,884479,778762,71,21816462,874427,2424655,10944247,42451635,722965,934,
0,54968,2929413,1443856,173,1392777,633324,76,20060928,1092419,1975636,15687942,46149912,773599,353,
0,50528,1880445,1877543,555,1099608,682303,65,20286339,741448,2011145,10460606,40148860,964662,496,
0,69031,1958536,1456853,462,866222,750707,78,21593049,866861,1966092,12059014,42506690,827264,393,
0,71712,4133011,2986099,160,811656,615749,69,18063495,1242086,2821450,15264521,47030199,896971,845,
0,79822,3362386,1382412,439,1252299,624684,74,4049379,643388,1598487,15275984,33487019,828988,660,
0,48654,2004634,1554512,441,1319229,803553,71,20724890,888753,2158484,10921202,41721102,1181061,481,
0,79314,2250805,1683583,393,916675,728920,51,34450736,1183802,4002114,10798343,57512749,1307851,374,
0,47847,2069503,1441487,218,897807,806875,84,22082599,1090353,2602992,10369872,42434375,925613,896,
0,48921,3015746,1625440,605,950934,735678,93,34609012,524598,1498040,11016651,55201197,1073341,474,
0,55965,2460841,1641979,504,1132430,793088,83,21063624,1269412,2883979,10411133,42644916,825884,368,
0,66198,2124027,1531915,259,1022428,706951,74,28184859,693946,1766297,12707250,49711708,750783,363,
0,76265,2648642,1777231,370,827772,660732,76,34028874,1593893,4792228,11061448,58290525,709860,1000,
0,45036,1826646,1393200,167,1068508,727555,88,21400031,971966,2388129,11049950,41825394,854061,378,
0,54872,2446118,1805808,489,1186394,661705,86,20863109,1023683,1769151,15537923,46242037,776115,684,
0,57682,2023234,1568568,299,1536923,717986,77,20153051,748499,2295635,10659356,40925557,1064500,433,
0,61514,2262947,1637622,1060,1217007,799856,197,21782257,719816,1922828,14685528,46057782,869308,1139,
0,58017,2259607,1637539,384,1021103,783998,81,20907017,1149638,2779576,10804159,42328154,825715,384,
0,58902,2823934,1408995,153,1148423,659082,72,22210430,1166678,2853468,10969583,44375059,969677,402,
0,69352,2209512,1433594,383,881095,715970,68,19414547,959071,2402583,10316682,39230915,722488,368,
0,75167,2641304,2135609,195,1822220,871069,106,18477147,527477,1405819,10570709,39810255,1182982,854,
0,55938,2243511,1635812,506,1289530,797969,85,21020514,1085371,2560881,10403241,42058597,859583,385,
0,60992,2024836,1488073,369,1056537,679039,86,4031262,807149,2028109,11111451,33487229,828628,376,
0,58968,2897645,1330266,431,812639,798915,82,19058645,800557,2566000,10680740,39997439,890665,404,
0,70625,3038884,1779917,175,1326962,677516,75,19751522,1190402,2815612,11019514,42959194,1178088,1028,
0,74694,2301376,1584538,173,969084,692332,82,35479688,1189923,2731417,10937646,56874097,799713,330,
0,53284,2069910,2417570,186,983314,641629,74,20957315,976190,2252567,10447104,41679056,777322,352,
0,45525,3079340,1599322,155,724144,580512,75,20073811,947613,2389301,15466128,45628594,631510,341,
0,54535,3060643,1365130,512,875429,696481,69,36733994,1401745,3174725,10226296,58395434,689347,1010,
0,64756,2856999,1520387,393,1194593,810371,79,20895936,859767,2616679,10918371,42723042,891699,376,
0,58130,3230512,1481857,622,1070460,776037,68,19125600,619960,1621823,15358046,44338495,882932,370,
0,65882,2470169,1394453,325,1249600,746260,71,20336373,893507,2268946,10310917,40920494,1076070,418,
0,68187,2106697,1529645,400,1267256,808497,79,33946346,1195114,3078904,10453141,55684192,1116694,923,
0,57888,3803062,1664438,527,960640,776027,75,22643487,753665,2044984,10938009,44570938,776829,386,
0,53058,2054240,1411340,390,1088392,746161,68,20000605,742257,1839902,15349348,44212530,830520,378,
0,69310,1887170,1292230,439,931249,766025,77,35737146,947661,1814818,15709696,60159670,904827,415,
0,57829,3057040,1318219,315,1126449,714644,63,21492842,890086,2199526,10749502,42687173,973327,1474,
0,54057,2168188,1730203,265,1264603,895078,98,33302185,1148957,4049331,11031773,56688397,927718,381,
0,65421,2518108,1448306,265,952559,747891,93,21829922,935162,2719952,10324806,42471977,827482,406,
0,64703,2236911,1596973,181,1171090,657472,90,19922538,954347,1966801,16975135,46493397,844179,398,
0,55540,2499961,1620661,171,1000859,622944,181,21166990,1089748,2590402,10247090,41817984,788058,856,
0,59317,2522506,1902185,164,974307,674084,81,20773149,900011,2170915,10286468,41291739,917326,414,
0,60711,2437482,2236796,227,1074065,687125,79,20791940,559233,1396857,10820687,40952985,780699,374,
0,58929,2347850,1739004,376,1497087,748249,71,20539489,848170,2150134,10703449,41822134,1084058,385,
0,81007,3704133,1424967,151,1035501,672673,74,20903027,1146816,2895790,10815531,43770695,976376,867,
0,78012,2285137,1636067,508,2450670,823300,104,20612136,907763,2164968,11077515,43079487,929349,453,
0,61299,2190980,1526243,598,1062705,793752,81,21848782,1172408,2170760,11586933,43427735,913139,416,
0,64629,2369307,1887167,183,1546342,820435,97,19649178,548331,1562805,15659700,45167717,961901,389,
0,68213,1894037,1225369,349,1062510,895533,72,20360318,957549,2367888,10612047,40617285,1063069,962,
0,65424,3087134,1938394,363,1344310,887765,71,34047304,1871647,3844170,10516422,58714201,982566,448,
0,54484,2339211,1614851,359,984359,846182,83,35638446,875663,2163709,10914222,56589077,1059866,427,
0,65218,2306283,1629864,374,1280729,893334,92,35947137,620090,2271792,13868074,60103127,1108422,406,
0,59706,2454858,1533066,180,826352,611156,74,24213846,673848,1483273,11602060,44216743,667270,780,
0,52805,3119221,2350618,345,1164545,779958,71,22967442,921588,1812496,10592346,44753078,895557,366,
0,62610,2563723,1931757,181,1073699,1853527,77,21214583,944667,2217814,10399911,43197828,824651,381,
0,61310,3801135,1788914,372,1037168,830001,86,20355667,880567,2192704,15448844,47264946,772941,378,
0,52815,2857725,1367621,466,1061332,690265,69,21486663,884499,2254922,10577400,42153485,824354,955,
0,66744,2136395,1506713,359,1110360,765448,75,22288945,973521,2407411,16636440,48763975,757388,385,
0,56393,3471524,1409315,389,1264429,762483,68,20805158,989159,2491921,10327316,42735443,1062591,439,
0,75725,2804620,1913787,367,1322138,938214,84,19126110,593746,1937830,13966394,43610407,818821,455,
0,61660,2002645,1442703,517,1074207,720548,182,21399726,866864,2198136,10718320,41280544,683911,950,
0,64939,2217905,1522024,182,1200900,700934,83,20920051,571046,1401303,17580739,47249853,971903,421,
0,58594,1975048,1343117,343,1046973,691037,71,20966459,529242,1489984,16317536,45151640,629057,352,
0,60524,1722337,1231112,170,684941,590381,74,21319076,1094437,2454025,11059097,40876656,553972,948,
0,59859,3796118,1939248,196,792183,588238,72,21874798,940508,2355039,10220197,43309816,625988,911,
0,76479,2287187,1736314,363,1472536,830200,89,21200894,863730,2234811,11013293,42694297,876726,383,
0,70228,2991180,1629874,355,1153072,811710,55,21004481,1023571,2647065,12696601,45203134,1060978,440,
0,63390,3265004,1357964,363,1104864,744426,74,20213297,1067920,2611964,15197029,46729408,990251,427,
0,92746,2098553,1530680,195,1283432,710305,77,20930241,546963,1448721,11037958,40895546,1106621,782,
0,79400,2387789,1749611,404,1243512,866184,85,35537217,1181914,2887212,10629958,57703571,1025482,443,
0,70948,2428152,1615228,267,965932,751924,62,23171081,848855,2230326,10828299,43735906,733471,372,
0,77910,2782221,2665519,423,1356884,693969,75,33008080,1075802,2707003,10815857,56228708,936441,382,
0,64773,4086006,2559128,406,1111928,764835,73,20911112,803177,2401857,10258460,43951800,880163,1042,
0,59290,2024374,1485624,169,1095842,631882,68,20888019,1060402,2568926,10641945,41523000,957458,471,
0,61570,2567942,2303954,451,1412032,838046,88,20245289,1105695,2567386,10372781,42648101,1059688,421,
0,54039,2384194,1753071,183,992243,724051,90,21532913,1068368,2169082,10583977,42245037,883063,363,
0,54011,2207305,1740718,234,1133626,658594,78,19380406,944980,1731776,15448928,44501086,1094751,1068,
0,68358,1921436,1323484,352,1137834,763658,64,20510775,975424,2392038,11032264,41197526,966569,423,
0,75144,3113134,1566011,369,1016025,801256,79,20816190,1034699,2621516,10428750,42553391,973040,423,
0,69717,2280923,1614334,368,1491912,781625,92,35579903,980080,2850733,10462160,57096459,835356,520,
0,81432,2314255,1444499,367,989251,786560,86,21221995,1016736,2556908,11620159,42944141,819102,840,
0,55098,2888255,1294428,388,1172201,689110,159,20750428,1063872,2603942,14982305,46376564,772699,387,
0,75795,1986774,1561814,382,1236341,817495,75,21451871,732512,2090886,11084640,42032910,890627,386,
0,60093,2120822,1532079,376,1417754,779096,77,20862169,797726,2074991,10867424,41618972,995397,406,
0,85158,2215798,1534633,438,1163486,1098076,97,35290931,1181560,3131257,10731800,57698384,1141493,923,
0,62752,2336845,1685461,254,923384,768863,80,21950302,804006,2020867,10937004,42374032,788272,351,
0,141424,3472997,1636551,370,1069942,706268,67,20277491,995587,2169481,17548708,48897724,773587,376,
0,86881,2071700,1362199,326,967358,716315,64,21710689,1042428,2100158,10312028,41103241,629225,325,
0,64585,2570749,2241245,158,871085,636451,69,21911240,1183096,2843672,10279351,43408825,691183,935,
0,57402,2700729,2047833,351,1079324,720491,58,32342792,569132,1417415,11012617,52897815,849733,415,
0,70401,2246965,1230956,358,720099,708906,77,20260845,543716,1396515,16698465,44762349,798954,366,
0,72441,3234414,1789198,349,1150184,871496,88,21767318,530173,1396343,15637566,47477593,923735,429,
0,45237,3110261,1327532,435,1128771,658256,70,35694123,972013,2351692,10899546,57240063,948228,999,
0,69881,2364619,1774218,167,977050,706822,82,26896865,1041265,2590056,10490742,47783171,774042,368,
0,56747,2242081,1633613,506,978582,749743,71,21396447,604526,1415768,14840428,44722399,721435,349,
0,124189,2523080,1675531,166,1337377,606556,76,19890634,532786,1441664,10538960,39886851,1111556,402,
0,59887,2648316,1757712,417,1188053,865496,77,19727242,599870,1363865,10124756,39666555,1224433,1257,
0,62484,2305287,1631338,361,1404993,1371834,97,21528339,1033544,2615455,22519199,55410958,835274,386,
0,64688,4165831,1564070,410,1192189,760697,80,19461143,1098017,2443476,10706725,42592979,1034138,606,
0,60333,3918135,1710952,147,995280,664928,75,20293942,527388,1447039,11270302,41871711,880305,400,
0,52017,2905669,2047963,478,1393450,687018,68,19930957,798145,2245683,10840315,41822091,808258,806,
0,77531,1932606,1364732,502,1088273,745909,70,19994575,868659,2261503,10883239,40256315,936127,409,
0,72408,3632307,2112016,382,1410504,726070,64,20341021,719102,1763345,10442941,42362363,1034594,418,
0,58881,2546260,1991182,341,827458,713545,61,19895421,1037330,2599428,10343058,41017217,893485,401,
0,70754,2750474,1565195,470,1087959,819289,83,20153864,1178435,2826968,10597604,42231015,1072515,869,
0,71826,4343804,1822802,374,1129661,869860,85,35099119,1056797,1985364,10705987,58236049,1039035,389,
0,88809,2300062,1695793,162,1036797,675065,86,21259509,585112,1573656,11657956,41794878,831397,386,
0,53243,3480553,1737374,354,1100630,731402,73,20295090,756899,1799583,18627115,49467072,778580,331,
0,66964,3153496,1379242,363,1102409,707609,69,20465138,1032073,2589527,10384358,41772522,772491,947,
0,60147,2256198,1634160,522,1369302,810712,75,20829860,853279,2547162,10520616,41706517,724670,400,
0,71998,4442364,1709243,382,1073294,842091,71,34675498,1659993,1871288,10149743,57684567,1068907,436,
0,59416,2189719,1577500,216,931820,655971,79,21488969,1147282,2904169,10711263,42497825,723495,353,
0,58440,3363345,1666861,387,921352,808422,87,35127807,1696315,4413126,10918906,59943887,726394,827,
0,55284,1840242,1289159,229,762543,745836,77,22908330,762906,1942769,11816307,42823053,610428,335,
0,66681,2178215,1616487,345,1204388,737358,66,19893499,789219,1566030,16616390,45698915,933840,371,
0,53090,4211065,1458420,352,812401,682750,66,20413352,981257,2575476,10786270,42779383,642821,377,
0,76215,3133124,2273656,383,1052335,890457,83,26420463,526107,1370062,11136108,47983113,993964,1368,
0,74039,4589903,2067197,182,1256825,724093,77,19876015,548811,1561350,10689866,42467007,971492,446,
0,57895,2360916,2214777,400,1386322,869161,79,20045119,1205959,2848093,10392829,42571121,1073298,415,
0,60952,4095046,2683536,175,1294268,596839,76,20114412,526439,1465552,10265045,42279459,1071513,359,
0,60079,2961516,1472719,301,1256957,631750,69,19043883,940357,2409373,10421373,40136429,829558,915,
0,76205,2495124,1792887,350,995051,697927,69,20271229,881010,2285233,15802765,46182190,777811,382,
0,73743,2019926,1469599,347,898485,739652,87,22178177,1036774,2650268,10233725,42329950,927340,377,
0,70886,5038809,2138933,528,1224496,755920,67,20291299,1191105,2273398,13036400,47100320,971529,386,
