FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectTracked,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey,Frame,MorphOps,DisplayDirection
1,76209,3540780,1884354,208,1386038,957769,32,181351,587107,1347461,10784197,33523237,7186412,436,
1,76076,2813305,1886385,220,1602873,1262026,47,260059,790231,1878436,10919556,33583483,4795559,1175,
1,73620,3824020,2014778,162,1180020,951700,33,174674,561495,1348237,10945649,33470505,6563400,406,
1,73307,2773025,2220213,263,1203759,1128819,43,187784,564066,1349941,10935910,33502594,6067745,413,
1,70546,2493877,1882144,215,1280301,1116253,36,204720,669446,1552346,10865902,33563386,5791013,539,
1,74879,2189565,1524437,194,1404617,1222956,45,262649,828464,1867480,11123306,33485727,5846151,1237,
1,76040,2349468,1621199,190,1403323,1135577,33,185595,539610,1347700,11022132,33515357,7414072,502,
1,88901,2511624,1524622,186,1307506,1239523,32,180267,535273,1353652,11018051,33491215,6737547,421,
1,77897,2149196,1524682,171,1226453,2167173,32,181742,535902,1353252,10404118,33461554,6687409,487,
1,76335,2830952,2226153,218,1571870,1102967,31,168095,572893,1345244,10524664,33450886,6065356,987,
1,76749,2638655,2039189,206,1486514,1247689,45,238755,845353,1891651,10956749,33489226,4787269,443,
1,70737,2824892,2205078,334,1572181,1073753,32,161201,568017,1355600,10787664,33516876,6084223,517,
1,74702,2480220,1435612,188,1221119,1206342,63,323146,664958,1350012,10870320,33490262,6689974,421,
1,76853,2636161,2026012,218,1302329,1180947,31,167103,584712,1351004,10922699,33520208,6669765,948,
1,76205,3401245,2041621,236,1503629,1129677,47,266239,647372,1356093,10166522,33525011,5588959,400,
1,80740,2425823,1871585,218,1266286,1306674,66,358335,557903,1356848,10733064,33524016,6675574,454,
1,73201,3034782,2354248,179,775436,1061549,32,161649,562102,1356385,11009156,33491207,6658347,443,
1,75662,2668049,2040999,228,1489410,1189139,57,337783,558787,1353409,10778173,33529356,6073840,957,
1,74021,2845951,2035040,176,1187553,958532,45,220100,772381,1854915,10159099,33480289,4785572,372,
1,77982,2117305,1836447,241,1666396,1351603,69,346686,1199762,1641959,10283232,33483425,7453651,458,
1,75194,2085669,1525184,188,1356823,1101806,41,244439,819397,2033853,10304832,33515267,5160265,514,
1,75506,2486707,1885340,236,1695289,1176123,31,151777,574034,1352687,10951284,33528909,6667307,1077,
1,76399,3015831,2287473,194,1176492,910213,34,157659,570239,1354268,10842291,33456632,6687863,342,
1,76038,2751035,2206566,205,1574354,1063438,31,164967,576695,1351502,11112014,33474117,6069764,426,
1,74323,2408952,1444346,196,1664065,1208748,42,170368,575246,1345365,10949537,33480925,6663566,439,
1,73687,2636825,1967899,231,1231070,1281188,57,294065,548046,1351047,10767423,33503132,6086767,930,
1,78325,2504853,1446617,766,1656584,1290736,75,200661,547013,1354514,10919859,33520301,6655598,421,
1,65550,2006865,1407898,159,1080870,1016517,39,222564,717524,1646146,10972147,33476637,4972165,507,
1,74710,2915199,2222489,364,1612876,1122479,32,169644,542595,1354189,10825009,33489405,6699358,583,
1,60442,2773773,2005309,567,994275,1002272,31,173990,768767,1986376,10710985,33477309,5166835,787,
1,63032,2145859,1531659,280,1227594,1451106,66,180564,590539,1361582,10896241,33474983,6759640,430,
1,57288,2254982,1444541,188,1354262,1020806,33,193357,614755,1438681,10337038,33486811,5668848,432,
1,67835,3790576,1679523,185,951498,1097231,60,292679,864750,1991914,10978577,33491275,5214719,590,
1,75200,1986515,1443531,183,1366921,1163834,49,257967,881777,2235016,11013965,33475066,5171011,1018,
1,81792,1994765,1446495,191,1213554,1237783,63,396055,591307,1348317,10933074,33488285,6700140,547,
1,75579,1971498,1442346,197,1247773,1255845,44,181165,571980,1349963,10136030,33476768,6662780,484,
1,78057,2004404,1443456,283,1385761,1128765,45,239406,820528,1878493,10298066,33490686,4801206,489,
1,85125,3078583,2289080,296,1076339,940272,41,197333,723971,1557448,10933876,33503134,5289367,806,
1,78001,2100931,1524481,303,1570993,1259552,42,171993,573887,1355468,10936225,33483617,6667998,520,
1,80256,4247284,1311261,165,909085,993157,36,193952,606348,1485508,10941631,33483713,5592956,399,
1,77670,2068334,1530674,207,1359230,1024086,38,191288,627429,1503635,10361467,33482822,5497825,467,
1,80174,2065277,1522227,193,1718443,1083921,41,206229,660645,1553636,11055082,33481815,5554928,840,
1,72342,2848089,2214466,254,1543284,1063768,42,175070,545721,1360313,10856155,33459160,6115829,394,
1,69092,3092805,2105128,170,1178926,998679,33,202064,550344,1349941,11109221,33484953,6598595,377,
1,71787,3057335,2431772,190,899626,1093683,45,263255,782131,1879093,11051853,33482043,4633056,542,
1,75467,2455061,2074806,192,1041211,1240464,45,233160,777836,1782872,10248978,33523309,4476673,857,
1,73805,2326142,1934505,218,1107091,1437770,58,315106,873609,1355484,11014802,33510866,6090291,415,
1,79228,2113917,1531296,175,1206901,1362363,57,325658,973629,1352143,10132338,33483182,6164201,436,
1,83140,1873941,1293007,182,1114272,1105780,42,215757,689144,1654666,10949480,33512357,6177045,387,
1,82057,2858102,2221386,399,1423210,1173283,68,298933,575380,1348704,10815614,33471868,6125468,810,
1,76210,3084386,1443149,188,879277,1247302,45,240779,741128,1776107,10970044,33497937,4590979,393,
1,67061,4833079,1381234,155,908437,1143509,53,282973,914772,2019879,10441941,33482976,5596390,589,
1,79027,2942557,2066325,212,945029,1045906,34,209963,620696,1494331,11075237,33462250,5323191,482,
1,72583,3056053,2401403,285,948817,1139426,51,288919,707519,2007956,10861012,33459888,5156570,877,
1,70425,2449335,1873033,202,1217921,1308029,45,251010,770248,1882802,10958131,33524045,4760027,561,
1,74222,2555464,1883879,211,1692220,1265546,32,187687,544722,1344192,10187367,33456630,6388997,719,
1,74677,2440776,1752071,216,1579819,981742,31,182532,556881,1351976,10855994,33489957,6521055,836,
1,77138,2857673,2126894,191,1797587,1054785,40,208095,649349,1555767,10920664,33472439,5354773,801,
1,77330,2240618,1623503,167,1001719,1100132,58,288457,849808,1663442,10832336,33490229,5176074,564,
1,71428,2865682,2225158,226,1463865,1078311,43,236421,726950,1767750,11029972,33486347,4474263,417,
1,81513,3063865,2358027,170,968205,1052301,47,251271,845137,1881540,10888541,33545627,4802850,620,
1,71699,3029998,2224893,244,1329204,1229577,57,329163,1015148,2319476,11122100,33521609,6075326,1583,
1,73859,2238611,1628086,188,1295605,1390940,66,320963,565849,1356295,10802899,33604769,6719581,457,
1,78585,2832231,1951556,175,941742,1074290,50,273507,867125,1987514,10846171,33467095,5184658,389,
1,74060,3462265,1952573,184,783123,1074082,32,182181,553528,1350452,11069100,33492173,6667490,493,
1,79092,2321456,1751227,188,1249332,1122668,42,181954,535823,1346795,10834099,33512112,6713331,1011,
1,63672,2217290,1525246,175,1293700,1165457,45,245401,763653,1918055,10883438,33503601,4810064,421,
1,61516,2102865,1605328,179,1777693,1051440,41,213378,650579,1585471,10993884,33495494,5636023,406,
1,69483,2028994,1362985,176,1329824,1111369,48,272997,812141,2007520,10190941,33471707,5207219,488,
1,63066,2210573,1890058,226,1401971,943892,34,181549,597066,1454111,10913349,33509984,5664231,1089,
1,80460,2080835,1530900,252,905216,1022070,35,197572,629438,1510934,10917739,33475596,5692587,561,
1,87542,2165219,1532161,177,1245525,1209733,43,181901,570837,1350872,10860479,33459304,6701139,533,
1,79750,2014640,1509621,167,1038658,1223353,66,406299,573214,1356970,10345656,33527307,6630165,601,
1,71889,2861541,1872855,237,1012793,1022472,53,247770,792180,1884318,10994147,33490216,4807794,1037,
1,75636,2105465,1523789,182,1363043,1083575,42,180309,554145,1352971,10201275,33498442,7396102,466,
1,82805,2501418,1362569,204,1048482,1084538,45,247475,782274,1925771,10169245,33508244,5174173,415,
1,74557,2539366,1363099,216,841313,1068127,41,237602,765392,1744373,11011236,33521594,5039519,395,
1,72380,3249102,1783801,171,766880,1006248,32,276001,946833,2146398,11051767,33485676,5569150,962,
1,70264,2911747,1894688,179,927250,1038852,60,283281,836180,1989899,11073971,33484154,5238407,377,
1,74596,2258423,1633231,195,974914,1154732,43,226293,726442,1768231,11070402,33484962,4831952,401,
1,59229,2588429,1941312,460,930459,1158987,53,317732,809662,1411149,10780034,33472928,5578864,609,
1,70820,2601536,1435854,295,1235942,1276974,63,336211,589657,1357750,11038650,33515932,6685419,1083,
1,70273,2795005,2147303,167,880274,1057888,32,187239,564542,1354148,10927365,33478883,6649944,472,
1,73060,2921685,1993908,171,1186392,1095394,58,280167,593184,1361161,10920298,33529940,6131082,544,
1,43547,2016510,1542478,196,817932,1121890,41,254507,736143,1644444,11036007,33497923,4258230,411,
1,60283,2837550,2224781,158,684719,946491,40,195959,612464,1347930,10943889,33485599,3387384,818,
1,73128,2717793,1881986,210,1397423,1029661,34,217241,626938,1504200,11048734,33514114,5523782,372,
1,70490,2615508,1940500,156,1361867,1147443,33,209104,569815,1355709,10454452,33496028,7398665,448,
1,81435,3318136,2122343,163,1326710,962926,36,233492,659765,1556469,10825219,33480810,5008416,615,
1,71773,3522684,1696193,217,927332,1045793,34,295175,839255,1991529,10972342,33462840,5149880,866,
1,56145,2777051,1258488,160,983802,1036529,63,278606,824014,2082071,11079231,33512014,4716936,391,
1,69582,3311860,1875262,187,1003637,1084010,44,178597,556815,1427644,11018285,33474238,5578161,965,
1,69826,2493243,1443102,281,1214813,1219341,63,336091,671767,1354619,11029451,33496390,6645232,463,
1,76850,2413237,1738683,327,1361516,1251157,47,245945,816472,1911137,11073822,33531406,5098688,758,
1,69231,3275661,1982673,171,871813,1044079,49,248576,837041,1858404,10920060,33518866,4813028,401,
1,59805,1981228,1444553,208,1671390,1132271,39,225598,736184,1641868,10302454,33493471,5483855,459,
1,71666,3298497,1965530,300,1305249,1181185,73,381450,1169571,1349830,10168507,33482916,7433167,448,
1,67170,3286738,1947310,182,883245,1010509,49,247794,826336,1857463,10956571,33485953,4809437,880,
1,78425,2998364,2230451,167,1196327,912474,32,181944,561651,1358266,10129237,33478867,6646674,528,
1,60476,2881260,2209426,208,1441734,954421,36,200256,677736,1478285,10898784,33482272,5392853,624,
1,74666,2822287,1574253,408,1178075,1005954,31,186601,557999,1355111,11055842,33455602,7411543,650,
1,73026,2874588,2417629,185,1193123,923369,31,186165,558804,1352118,10908305,33492312,6750191,866,
1,70433,2469698,1874081,201,1390797,1222504,45,263899,819596,1893844,10777999,33475312,4797955,361,
1,77464,2092397,1527132,209,920920,1228343,31,195527,565565,1347995,11078809,33475460,7416051,566,
1,73706,2704843,2041019,311,1573811,1310638,58,370181,566678,1358393,10929082,33526280,6030936,681,
1,73989,2551415,1436850,185,1333657,1401612,55,277674,852501,1537095,10214482,33457810,7172485,889,
1,72529,2499412,1884173,230,1632702,1186983,31,181763,555344,1352658,10824128,33496209,6666059,500,
1,79468,2787250,1530361,260,962520,1060455,31,176210,558524,1345372,10841429,33483095,7389531,610,
1,70042,3042646,2093759,162,1247651,919010,32,184420,557076,1357762,10905196,33474890,6876742,382,
1,72359,2265101,1635426,324,1694699,1162412,33,178077,545270,1352174,10149047,33462463,7423212,1519,
1,70350,3080222,1987576,182,1169867,956571,31,232643,676683,1635631,11030222,33488079,5216744,408,
1,76331,2023173,1436089,197,1311371,1127022,33,179991,551060,1351078,10105508,33494880,7388388,746,
1,72964,2499774,1877907,377,1082174,1148459,33,184607,573262,1348867,10860685,33447954,7407801,710,
1,75310,2574981,2033045,303,1189300,1215097,60,273278,533093,1353407,10743281,33486983,6079662,1135,
1,90576,3525241,1749832,146,1137185,933415,32,187107,539193,1352464,10843908,33470939,6443251,408,
1,83678,2141116,1523354,305,1129758,1255097,60,332260,938045,1351214,10858744,33454473,6028864,446,
1,71558,3075284,2163385,158,1170599,922262,31,189111,538636,1349066,10952663,33483945,6622983,329,
1,74386,2790721,2098978,205,746273,1058824,33,192312,573634,1354127,10909725,33490653,6066200,1004,
1,76618,2164463,1525364,305,1128933,1255754,60,303921,968420,1451369,10924203,33531308,6131417,434,
1,73961,5284093,1226210,295,1284289,913751,33,185076,543720,1398994,10795141,33516767,6335783,628,
1,68787,2159124,1532860,191,1217957,1145661,45,230931,787866,1905734,11016770,33476469,5121857,385,
1,69471,2730587,2109994,272,908188,1014685,45,248029,766765,1853127,10132935,33454104,4831171,876,
1,72412,3035581,2261094,176,793794,916037,32,183139,531794,1351002,11084076,33519189,7184010,445,
1,67720,3008720,1984699,178,930269,1041303,51,282259,847186,1988450,11124659,33492319,5148698,442,
1,71266,2968873,2059090,270,1183754,912123,32,172638,535063,1359057,10802358,33488483,6884056,364,
1,57751,2481777,1852721,178,1779941,1003405,34,189013,637967,1482468,10875105,33467131,5634342,887,
1,60032,2505480,1876406,208,1046294,1333326,63,331528,823419,1351842,10961239,33505062,6690486,463,
1,83580,2642121,2038924,207,1401421,958878,34,184175,610257,1487209,10969752,33574873,5416800,423,
1,80521,2936860,1293461,161,1144113,1132899,60,253645,547698,1396117,11038731,33490430,6063353,427,
1,78410,2935604,1965152,167,1031752,1058622,33,192456,551470,1349177,10180561,33472094,6006181,1050,
1,66912,2642238,1863342,197,1125412,1832734,60,312960,983168,2240404,10198760,33484963,6157266,408,
1,70055,3228783,1964211,152,1122585,954316,34,219256,663549,1559288,10154745,33480096,4927551,354,
1,75420,2252948,1437093,195,1203766,1214980,66,384512,550411,1350820,11114201,33485027,6642501,665,
1,74911,2893288,2128194,237,1039002,1048130,32,189251,567056,1350641,10139714,33483339,6467652,996,
1,75867,3035921,2281573,164,1220034,915223,32,188841,567459,1348031,10877556,33489321,6706585,343,
1,72574,2106790,1526129,180,1363423,1058487,36,222375,675190,1570364,10150670,33501157,5891983,355,
1,77868,2039889,1432346,310,1374983,1095774,50,264688,870244,1545669,10408582,33487065,7434568,479,
1,76591,3084528,2410455,173,1314907,945476,37,214027,703262,1555541,10974852,33450853,5205622,753,
1,68063,3030101,2099870,150,1332463,921989,33,184879,563524,1355981,10816944,33486531,6516858,359,
1,74383,2900117,1360066,188,1207131,1070999,32,181489,557933,1351790,11110139,33450751,6676383,710,
1,80660,2826787,2249856,210,1354541,1050028,49,270567,873890,2122029,11014189,33489235,5153216,397,
1,77531,2064911,1354253,176,1249415,1154876,60,328289,980508,2323609,11137593,33484778,6050333,905,
1,74036,3127368,2029431,153,1585095,918982,32,173969,541538,1353127,10994100,33446978,6337907,388,
1,73621,3374305,1740766,179,1246333,1180222,72,388371,1058060,1359163,10828119,33475225,7437485,962,
1,74537,3256390,1901927,176,1163483,924729,32,182008,538364,1349934,10892731,33475881,6822750,490,
1,79018,1948830,1356149,175,1330991,1128722,47,261224,759852,1880320,10313622,33491063,4990380,852,
1,81591,2164231,1525105,193,1335888,958237,34,190245,562448,1643612,10829780,33557074,7363809,506,
1,71341,3030891,2254796,170,1295294,916547,31,184341,534304,1354656,11036708,33460689,6918300,350,
1,71805,3027180,2184071,191,953527,1117097,48,258332,839319,2057082,11104901,33496591,5165202,523,
1,69856,3652065,1719637,182,1308655,950357,34,178466,564393,1414991,10703049,33473511,6546309,716,
1,73553,2919729,1544033,180,1117479,1212450,45,249760,814927,1710844,10875511,33531892,4908536,521,
1,72324,2678112,1228954,185,1478546,1121199,63,344220,1105151,2214421,10225801,33526629,6686315,469,
1,60596,3043913,1940001,162,1167071,900041,33,181638,570172,1351917,10146883,33502691,6536417,366,
0,67249,3125534,1899737,150,1234719,733960,39,211965,679460,1562585,10960964,33458991,5047271,962,
1,62688,3374428,1656112,262,1346981,1097078,55,297817,947305,2173969,10860996,33476530,5396399,408,
1,119947,2618155,1839827,200,1342504,922283,32,181757,574732,1353924,10842866,33480429,6975148,397,
1,64854,2688288,1996114,144,992957,968824,60,343195,611898,1357475,10759735,33481644,5555096,760,
1,71667,3619591,2123490,188,1092414,1008041,32,163761,557998,1353695,10202623,33483079,6071832,1268,
1,80630,2306549,1433378,175,1323968,1060388,45,228098,814184,1920645,10142696,33467704,4903890,378,
1,72888,3012863,2140595,150,1172914,957684,45,191479,644829,1483576,11020393,33486122,4855025,341,
1,69215,3345944,2080382,156,1152335,952963,33,199516,562210,1349554,10850768,33482562,6578730,332,
1,88702,2771367,2171035,198,1303786,1122596,56,313297,956879,2161756,10934431,33454045,5630656,724,
1,75295,2602898,2034869,193,1119559,1058546,42,224136,707946,1576862,11009113,33502075,5017068,344,
1,72886,2839010,2219907,211,1452599,1020123,38,217845,659135,1483805,11006372,33456769,5315883,457,
1,79690,2974394,1515198,174,1228226,980416,33,194424,603580,1437747,10780162,33476513,7208605,450,
1,78840,2259827,1660184,315,1321182,1321813,68,311284,896226,1354508,11060959,33504352,6099769,1367,
1,73158,2215198,1522969,323,1526385,1118015,32,170119,592305,1346256,11016872,33455097,6697340,560,
1,71028,3162709,1809667,178,969733,1070742,51,264875,864694,1986237,10227655,33473086,5153304,447,
1,79673,2845067,2177117,173,911773,1144767,45,252098,868922,1886334,10169224,33493797,4830705,371,
1,76511,2165442,1444054,193,1360569,1013002,36,195089,603018,1493140,11023376,33487626,5750177,802,
1,78282,2652736,1747619,173,1253559,1365903,76,305164,639510,1350368,11032280,33523627,6674853,499,
1,76310,2086934,1437511,174,1648991,1171911,49,265465,839451,1987943,10225818,33494214,5147738,724,
1,71301,2539496,1533563,218,915539,1349947,42,183662,534777,1350391,10891241,33481032,7420652,625,
1,76209,2524368,1882683,229,1405886,1267087,56,321895,683285,1349485,10767448,33490485,6098153,1115,
1,75528,2093766,1527499,208,1668771,1236079,31,190263,575402,1352462,10945705,33485197,6671210,470,
1,74216,2798370,1866234,183,1405625,1277604,53,286614,788350,1349973,10907653,33525004,5570047,433,
1,73724,2354620,1781985,180,1103082,1216710,41,220732,729794,1735609,10156082,33465578,5230801,431,
1,69143,1889384,1227977,193,1278352,1094851,52,279346,906992,2142796,10173811,33495292,5565859,985,
1,75840,2506690,1874086,726,1574100,1214915,43,169270,533519,1355269,10818894,33479304,6675139,520,
1,74073,2851315,2221705,358,1064298,920561,37,188550,606373,1500504,10952352,33527500,5654050,374,
1,74712,2456511,1874808,284,1698885,1181538,32,187955,549935,1353795,10982502,33495873,6463454,839,
0,71134,3865715,1708553,179,1617865,738937,45,228661,671185,1557962,11027020,33544059,4753082,815,
1,62660,3023270,1445489,190,1179946,945438,36,186345,655444,1538257,10834294,33458644,6022259,492,
1,74292,2867250,2805925,207,1265797,914962,39,313086,759054,1763645,10851938,33472556,4497338,461,
1,75696,2063189,1523231,186,1830146,876782,32,167453,584913,1346848,11101904,33474061,7380059,384,
1,77107,2386036,1748912,193,1336013,964730,34,182500,658400,1513356,11038572,33483184,6025633,817,
1,80454,2687472,2029173,199,1444505,892779,34,186411,638921,1512054,10851053,33549679,5682213,346,
1,73023,2877727,2208812,233,1236141,1107808,56,169446,566660,1361318,10778100,33458584,6116048,576,
1,80503,2278037,1747996,173,1265880,1048147,33,161841,590247,1346541,11106279,33494794,6671145,475,
1,68042,3044255,1981731,183,1260601,919357,35,184802,610733,1486046,10941398,33480615,4849387,1478,
1,86393,2921702,2325865,165,950352,948526,49,237700,815731,1857840,10779534,33472902,4808944,492,
1,76720,2367481,1437506,297,1764887,1087997,51,241146,830679,2011277,11132393,33441770,5159057,427,
1,85224,2826909,2430435,337,1048441,959398,45,230168,790501,1891693,11006042,33480869,4825313,528,
1,71841,2995499,2407023,299,1590097,892799,33,167414,534308,1351763,10950591,33453625,6547251,826,
1,64173,2483533,1872113,261,1247649,918553,35,169710,569914,1458012,10861439,33543441,5520144,480,
1,60879,2842239,2145252,186,1495334,882960,31,168974,534442,1350690,10789128,33477110,6556937,493,
1,75756,2315325,1749357,235,1374272,967187,34,190327,615192,1512537,10877287,33458339,5084872,343,
1,78950,2863961,2225484,252,1615267,872104,33,164459,532153,1356702,10925358,33459587,6689741,932,
1,76029,2481815,1874893,319,1401963,953262,33,166738,539024,1354345,11010404,33480802,7430376,734,
1,74858,2838666,2216698,347,972890,897987,31,167582,559955,1350585,10232708,33535422,7454794,608,
1,78234,3226788,1884291,222,1410434,886002,32,161268,532580,1349054,11076273,33486769,7490467,590,
1,79600,2555723,1616404,276,1269862,1174412,64,271941,551981,1351508,10917938,33482259,6672456,1007,
1,75600,1950804,1433905,175,1409854,1389191,73,387652,1183177,1891756,10994609,33501966,7346302,724,
1,88554,3405649,1879565,151,910047,954171,48,260299,836357,1991675,11099442,33454488,5178931,382,
1,73937,3047209,2397669,169,783731,860866,31,175960,554571,1347787,10768963,33450134,7255773,390,
0,71863,3045599,2050893,187,1003252,981844,39,168907,590678,1360709,11102292,33474247,6376837,839,
1,83213,2837354,2208423,219,1317315,1065990,51,270693,1036970,2324062,10122357,33460039,6085824,454,
1,61144,3723240,2005774,173,977338,900528,34,161056,573112,1357741,10938825,33506135,6662667,401,
0,58941,3362368,1879428,150,1745028,682986,51,199100,570744,1358052,11000591,33449421,6419388,361,
0,73680,2222126,1632982,184,986124,822329,49,260851,1088874,2618462,11101064,33480074,6663238,1333,
0,74285,1996284,1442164,197,1231873,857156,61,297400,587296,1356552,10952857,33467982,6659036,436,
0,70641,2982217,2065066,154,1410662,644865,51,21866073,1162905,2555804,10381675,50063606,6818737,369,
0,61105,3486260,1763145,412,1107900,659158,68,21946859,1154913,2586929,11027296,49994651,6090415,443,
0,77251,2261189,1535779,173,1163638,1175457,76,18688582,1260378,2857984,10480298,45735869,6124377,1055,
1,61293,2663264,1447130,227,1467524,965296,60,23129514,1269684,2861010,11170734,50352241,5208173,497,
1,71278,2756408,2068651,240,1232585,961176,39,20661271,1136995,2826129,10887234,47507136,4802179,610,
0,69979,3046012,1710025,165,1238074,578213,49,243256,632127,1412229,11049528,33461936,6340595,474,
0,59537,2921761,2221576,227,1041144,626646,48,241845,879862,1898200,10340659,33501298,4808486,810,
1,65016,3023161,2344502,187,772749,893826,51,200689,585967,1355194,10934316,33533867,6705703,532,
1,56981,2441380,1871388,197,1309965,853786,53,198310,664841,1552925,10834081,33521310,5332211,349,
1,60748,3656748,2026559,249,1296600,793085,50,206381,708997,1559643,10853159,33489098,5116524,392,
1,79423,2025445,1436003,188,1345269,880814,54,216150,672228,1560572,11008880,33493601,3973668,1047,
0,78034,3055119,2307886,164,1192704,561025,43,235456,623984,1358918,10997083,33480393,6692846,442,
0,71261,2348443,1812220,194,1148970,717490,62,316863,1030382,2219660,10459838,33503166,4604409,444,
0,69544,2491881,1872741,220,1423783,671569,54,227933,580146,1347979,10911959,33522653,7433939,451,
0,78214,2234779,1623203,315,1435350,587937,51,19857988,1198388,2921086,10141748,45742376,5554834,720,
0,69211,2986024,1338444,345,907483,678599,176,20885374,1113861,2357711,11048086,47075416,5587558,504,
0,66479,4109275,1366244,263,969317,584377,78,33508389,1196646,2883864,10416698,60451257,5236353,384,
0,58860,2774591,1877780,284,1461562,725376,47,22047846,1236174,2883010,10732204,49487273,5560868,628,
0,76054,1915144,1364904,188,1207978,1818309,118,18584949,1186125,2852493,10688760,46173627,6363453,1025,
0,60544,2590647,1965095,193,1526366,648244,74,18291227,1079984,2440193,10669806,46077655,6693090,436,
0,57702,3023146,2134181,267,780091,511691,69,18841333,1197125,2873144,10558565,45096194,5011775,378,
0,61176,3300384,2149867,214,1058365,550222,158,18354426,1110523,2557121,10937207,47193783,6996627,564,
0,68277,4393187,1255617,150,944488,762354,34,36103199,852245,1991037,11049962,62699032,5168575,1026,
0,58328,2627744,2038994,344,1528055,761737,57,20702589,1252947,2830202,10330495,47229355,4988512,393,
1,79179,2645020,2037538,198,1054121,997620,43,221437,727901,1765301,10934912,33485223,4493291,545,
1,74192,2536590,1741781,184,1325815,1217220,52,296743,934990,2141020,11127222,33556187,5569067,461,
1,82814,2061879,1435923,185,1566651,1154726,49,356616,560750,1350758,10961671,33486519,6684323,1146,
1,67558,2998318,1816213,181,1098093,1068466,31,186331,580258,1357725,10814036,33501627,6117464,394,
1,89849,3579500,1373739,155,751119,1021103,36,204156,653286,1504974,11044750,33473756,3812370,394,
1,74535,2478861,1880210,204,1316975,1212352,32,178008,569215,1394580,10972230,33529641,6658459,424,
1,72556,2705273,1743293,201,1302395,1173297,33,187764,572690,1352101,10973263,33453391,6714115,960,
1,78764,3005719,2058145,206,1105850,1107068,47,261521,777964,1881393,10937130,33516069,4792275,604,
1,75369,2865289,2222145,247,1177350,1030678,47,266700,809616,1876235,10916391,33516246,4834516,395,
1,73098,3369372,1891545,171,936370,974332,33,304374,838602,1982190,11191725,33459702,5148029,375,
1,68815,3135944,1875961,164,891764,963061,47,247431,786774,1853132,10887645,33486019,4785626,829,
1,68298,3026112,2144982,188,1461498,922764,38,212422,625962,1482298,10170686,33476707,4831238,387,
1,72877,2528089,1898031,312,1320811,1189184,47,261997,779458,1894285,10182172,33490285,4787602,443,
1,73658,2504804,1874807,236,1720469,1224454,32,195495,571935,1427608,10990845,33536567,6671623,641,
1,74980,3052666,2318336,288,1134031,996332,45,244566,768714,1756546,11030327,33528423,4475859,906,
1,68998,3205129,2062925,173,1099722,897213,36,205121,686317,1557877,10751960,33487100,5220254,389,
0,81272,2471402,1441273,176,1238736,843434,58,281223,959558,1356346,10899180,33487208,6702625,574,
0,74995,2677896,2031285,456,1189651,891948,68,19570347,1245506,2824033,10136131,46814897,6063549,407,
0,80520,2052929,1435755,394,1201365,571192,86,5722518,859183,1993406,10159554,33534585,5933390,928,
0,60809,2168662,1529945,491,941076,760788,81,20657160,1227810,2881428,10231816,46831119,6264700,398,
0,68016,3889323,1436186,171,1072477,470612,63,18307226,1260592,2882827,10351406,46437075,6591197,444,
0,60270,2224634,1532806,372,1383544,515379,66,4095599,585785,1432413,10876050,33512040,7314512,341,
0,60352,3104398,1959880,602,768820,730236,63,22018416,1077001,2479912,10165880,49141190,6665363,993,
0,74840,3035397,2023297,187,907030,601087,85,20947144,1241591,2841883,10747688,46863006,4327228,391,
0,58725,2633790,1622080,408,1174805,545160,64,4243865,760968,1871979,11050313,33471256,4502568,475,
0,62879,3400500,1799633,346,1288997,600711,66,21686304,626630,1577456,11050031,47100843,4904917,351,
0,64367,2156375,1523665,453,1497864,715124,79,22002781,1173272,2826700,10819845,47681290,4794532,913,
0,73090,2952716,1676782,267,751264,563073,66,35385720,1265411,2815528,10332545,61168642,5236910,652,
0,62518,2830332,1705680,340,930779,572612,362,5558094,530905,1387179,10586528,33483146,5284893,404,
0,63476,3987235,1716719,687,1144991,586772,65,21108748,967710,2404683,10370327,48854586,6398143,386,
0,56851,2146991,1525736,310,1027127,616574,88,20275165,1220858,2925305,10974303,45787272,4904797,930,
0,60250,2190452,1489168,286,1339913,637708,92,19851146,1140670,2872451,10694574,45565924,5169422,536,
0,60082,2781788,1866395,241,1064286,642842,79,18969228,1057936,2653783,10923241,45398027,5267444,511,
0,56900,1984575,1427252,469,873574,658143,73,19873052,1203196,2826694,11114136,45792884,5666213,470,
0,75808,3191740,1676327,160,1326614,550177,68,19049203,534849,1450175,10747495,43677597,4975931,789,
0,56178,3347140,1453415,332,1400546,644559,74,22400032,554275,2093019,10259489,47457399,5148231,385,
0,63687,3414854,1961095,430,818800,591335,63,37464017,1249878,2548941,10767451,62463568,3469275,337,
0,62938,4745205,1462217,344,1108480,563668,66,4470627,876867,2312822,11095810,33479795,4518316,434,
0,57504,3023031,1993303,540,1109644,723699,60,20266272,957516,2387306,10856818,48148689,6667406,1549,
0,79012,3030129,2137533,186,867870,555918,138,18434964,1133633,2864385,10807897,44582681,4561402,410,
0,64687,3033435,2131506,344,1302884,609983,65,20747344,885458,2152183,11093763,47211496,5079083,364,
0,88183,3067513,2102669,152,1202315,746723,80,33009514,1090435,2608745,11038146,61644635,6581851,353,
0,55052,2447063,2194343,327,732484,627553,66,35949581,1176553,2696756,10828811,60372851,3551821,907,
